Time,NetEnergy,DiffEnergy
0.18575,184.827,1.2945e-06
0.185768,184.893,0.0662636
0.185768,184.893,8.63e-07
0.185804,185.026,0.132527
0.185804,185.026,8.63e-07
0.185857,185.225,0.198795
0.185982,185.279,0.0539375
0.186,185.291,0.012401
0.186,185.291,1.2945e-06
0.186018,185.357,0.0662636
0.186232,185.45,0.092464
0.18625,185.462,0.012401
0.18625,185.462,1.2945e-06
0.186268,185.529,0.0662636
0.186268,185.529,8.63e-07
0.186304,185.661,0.132527
0.186304,185.661,8.63e-07
0.186357,185.86,0.198795
0.186482,185.914,0.0539375
0.1865,185.926,0.012401
0.1865,185.926,1.2945e-06
0.186518,185.992,0.0662636
0.186732,186.085,0.092464
0.18675,186.097,0.012401
0.18675,186.097,1.2945e-06
0.186768,186.164,0.0662636
0.186768,186.164,8.63e-07
0.186804,186.296,0.132527
0.186804,186.296,8.63e-07
0.186857,186.495,0.198795
0.186982,186.549,0.0539375
0.187,186.561,0.012401
0.187,186.561,1.2945e-06
0.187018,186.628,0.0662636
0.187018,186.628,8.63e-07
0.187054,186.76,0.132527
0.187054,186.76,8.63e-07
0.187089,186.893,0.132527
0.187232,186.954,0.0616428
0.18725,186.967,0.012401
0.18725,186.967,1.2945e-06
0.187268,187.033,0.0662636
0.187268,187.033,8.63e-07
0.187304,187.165,0.132527
0.187304,187.165,8.63e-07
0.187357,187.364,0.198795
0.187482,187.418,0.0539375
0.1875,187.431,0.012401
0.1875,187.431,1.2945e-06
0.187518,187.497,0.0662636
0.187732,187.589,0.092464
0.18775,187.602,0.012401
0.18775,187.602,1.2945e-06
0.187768,187.668,0.0662636
0.187768,187.668,8.63e-07
0.187804,187.8,0.132527
0.187804,187.8,8.63e-07
0.187857,187.999,0.198795
0.187982,188.053,0.0539375
0.188,188.066,0.012401
0.188,188.066,1.2945e-06
0.188018,188.132,0.0662636
0.188018,188.132,8.63e-07
0.188071,188.331,0.198795
0.188071,188.331,8.63e-07
0.188125,188.529,0.198795
0.188232,188.576,0.0462322
0.18825,188.588,0.012401
0.18825,188.588,1.2945e-06
0.188268,188.654,0.0662636
0.188268,188.654,8.63e-07
0.188321,188.853,0.198795
0.188321,188.853,8.63e-07
0.188357,188.986,0.132527
0.188482,189.04,0.0539375
0.1885,189.052,0.012401
0.1885,189.052,1.2945e-06
0.188518,189.118,0.0662636
0.188732,189.211,0.092464
0.18875,189.223,0.012401
0.18875,189.223,1.2945e-06
0.188768,189.289,0.0662636
0.188768,189.289,8.63e-07
0.188804,189.422,0.132527
0.188804,189.422,8.63e-07
0.188857,189.621,0.198795
0.188982,189.675,0.0539375
0.189,189.687,0.012401
0.189,189.687,1.2945e-06
0.189018,189.753,0.0662636
0.189232,189.846,0.092464
0.18925,189.858,0.012401
0.18925,189.858,1.2945e-06
0.189268,189.924,0.0662636
0.189268,189.924,8.63e-07
0.189304,190.057,0.132527
0.189304,190.057,8.63e-07
0.189357,190.256,0.198795
0.189482,190.31,0.0539375
0.1895,190.322,0.012401
0.1895,190.322,1.2945e-06
0.189518,190.388,0.0662636
0.189518,190.388,8.63e-07
0.189571,190.587,0.198795
0.189571,190.587,8.63e-07
0.189625,190.786,0.198795
0.189732,190.832,0.0462322
0.18975,190.845,0.012401
0.18975,190.845,1.2945e-06
0.189768,190.911,0.0662636
0.189768,190.911,8.63e-07
0.189821,191.11,0.198795
0.189821,191.11,8.63e-07
0.189857,191.242,0.132527
0.189982,191.296,0.0539375
0.19,191.309,0.012401
0.19,191.309,1.2945e-06
0.190018,191.375,0.0662636
0.190018,191.375,8.63e-07
0.190054,191.507,0.132527
0.190054,191.507,8.63e-07
0.190089,191.64,0.132527
0.190232,191.702,0.0616428
0.19025,191.714,0.012401
0.19025,191.714,1.2945e-06
0.190268,191.78,0.0662636
0.190268,191.78,8.63e-07
0.190304,191.913,0.132527
0.190304,191.913,8.63e-07
0.190357,192.112,0.198795
0.190482,192.165,0.0539375
0.1905,192.178,0.012401
0.1905,192.178,1.2945e-06
0.190518,192.244,0.0662636
0.190732,192.337,0.092464
0.19075,192.349,0.012401
0.19075,192.349,1.2945e-06
0.190768,192.415,0.0662636
0.190768,192.415,8.63e-07
0.190804,192.548,0.132527
0.190804,192.548,8.63e-07
0.190857,192.747,0.198795
0.190982,192.801,0.0539375
0.191,192.813,0.012401
0.191,192.813,1.2945e-06
0.191018,192.879,0.0662636
0.191018,192.879,8.63e-07
0.191054,193.012,0.132527
0.191054,193.012,8.63e-07
0.191089,193.144,0.132527
0.191232,193.206,0.0616428
0.19125,193.218,0.012401
0.19125,193.218,1.2945e-06
0.191268,193.285,0.0662636
0.191268,193.285,8.63e-07
0.191304,193.417,0.132527
0.191304,193.417,8.63e-07
0.191357,193.616,0.198795
0.191482,193.67,0.0539375
0.1915,193.682,0.012401
0.1915,193.682,1.2945e-06
0.191518,193.748,0.0662636
0.191518,193.748,8.63e-07
0.191554,193.881,0.132527
0.191554,193.881,8.63e-07
0.191589,194.014,0.132527
0.191589,194.014,8.63e-07
0.191643,194.212,0.198795
0.191643,194.212,8.63e-07
0.191696,194.411,0.198795
0.191732,194.427,0.015411
0.19175,194.439,0.012401
0.19175,194.439,1.2945e-06
0.191768,194.505,0.0662636
0.191768,194.505,8.63e-07
0.191804,194.638,0.132527
0.191804,194.638,8.63e-07
0.191857,194.837,0.198795
0.191982,194.89,0.0539375
0.192,194.903,0.012401
0.192,194.903,1.2945e-06
0.192018,194.969,0.0662636
0.192232,195.062,0.092464
0.19225,195.074,0.012401
0.19225,195.074,1.2945e-06
0.192268,195.14,0.0662636
0.192268,195.14,8.63e-07
0.192304,195.273,0.132527
0.192304,195.273,8.63e-07
0.192357,195.472,0.198795
0.192482,195.526,0.0539375
0.1925,195.538,0.012401
0.1925,195.538,1.2945e-06
0.192518,195.604,0.0662636
0.192518,195.604,8.63e-07
0.192554,195.737,0.132527
0.192554,195.737,8.63e-07
0.192589,195.869,0.132527
0.192589,195.869,8.63e-07
0.192643,196.068,0.198795
0.192643,196.068,8.63e-07
0.192696,196.267,0.198795
0.192732,196.282,0.015411
0.19275,196.295,0.012401
0.19275,196.295,1.2945e-06
0.192768,196.361,0.0662636
0.192768,196.361,8.63e-07
0.192804,196.493,0.132527
0.192804,196.493,8.63e-07
0.192875,196.758,0.265062
0.192982,196.805,0.0462322
0.193,196.817,0.012401
0.193,196.817,1.2945e-06
0.193018,196.883,0.0662636
0.193232,196.976,0.092464
0.19325,196.988,0.012401
0.19325,196.988,1.2945e-06
0.193268,197.055,0.0662636
0.193268,197.055,8.63e-07
0.193304,197.187,0.132527
0.193304,197.187,8.63e-07
0.193357,197.386,0.198795
0.193482,197.44,0.0539375
0.1935,197.452,0.012401
0.1935,197.452,1.2945e-06
0.193518,197.518,0.0662636
0.193732,197.611,0.092464
0.19375,197.623,0.012401
0.19375,197.623,1.2945e-06
0.193768,197.69,0.0662636
0.193768,197.69,8.63e-07
0.193804,197.822,0.132527
0.193804,197.822,8.63e-07
0.193857,198.021,0.198795
0.193982,198.075,0.0539375
0.194,198.087,0.012401
0.194,198.087,1.2945e-06
0.194018,198.154,0.0662636
0.194232,198.246,0.092464
0.19425,198.258,0.012401
0.19425,198.258,1.2945e-06
0.194268,198.325,0.0662636
0.194268,198.325,8.63e-07
0.194304,198.457,0.132527
0.194304,198.457,8.63e-07
0.194357,198.656,0.198795
0.194482,198.71,0.0539375
0.1945,198.722,0.012401
0.1945,198.722,1.2945e-06
0.194518,198.789,0.0662636
0.194732,198.881,0.092464
0.19475,198.893,0.012401
0.19475,198.893,1.2945e-06
0.194768,198.96,0.0662636
0.194768,198.96,8.63e-07
0.194804,199.092,0.132527
0.194804,199.092,8.63e-07
0.194857,199.291,0.198795
0.194982,199.345,0.0539375
0.195,199.357,0.012401
0.195,199.357,1.2945e-06
0.195018,199.424,0.0662636
0.195232,199.516,0.092464
0.19525,199.528,0.012401
0.19525,199.528,1.2945e-06
0.195268,199.595,0.0662636
0.195268,199.595,8.63e-07
0.195304,199.727,0.132527
0.195304,199.727,8.63e-07
0.195357,199.926,0.198795
0.195482,199.98,0.0539375
0.1955,199.992,0.012401
0.1955,199.992,1.2945e-06
0.195518,200.059,0.0662636
0.195732,200.151,0.092464
0.19575,200.164,0.012401
0.19575,200.164,1.2945e-06
0.195768,200.23,0.0662636
0.195768,200.23,8.63e-07
0.195804,200.362,0.132527
0.195804,200.362,8.63e-07
0.195857,200.561,0.198795
0.195982,200.615,0.0539375
0.196,200.627,0.012401
0.196,200.627,1.2945e-06
0.196018,200.694,0.0662636
0.196232,200.786,0.092464
0.19625,200.799,0.012401
0.19625,200.799,1.2945e-06
0.196268,200.865,0.0662636
0.196268,200.865,8.63e-07
0.196304,200.997,0.132527
0.196304,200.997,8.63e-07
0.196357,201.196,0.198795
0.196482,201.25,0.0539375
0.1965,201.263,0.012401
0.1965,201.263,1.2945e-06
0.196518,201.329,0.0662636
0.196732,201.421,0.092464
0.19675,201.434,0.012401
0.19675,201.434,1.2945e-06
0.196768,201.5,0.0662636
0.196768,201.5,8.63e-07
0.196804,201.632,0.132527
0.196804,201.632,8.63e-07
0.196857,201.831,0.198795
0.196982,201.885,0.0539375
0.197,201.898,0.012401
0.197,201.898,1.2945e-06
0.197018,201.964,0.0662636
0.197232,202.056,0.092464
0.19725,202.069,0.012401
0.19725,202.069,1.2945e-06
0.197268,202.135,0.0662636
0.197268,202.135,8.63e-07
0.197304,202.268,0.132527
0.197304,202.268,8.63e-07
0.197357,202.466,0.198795
0.197482,202.52,0.0539375
0.1975,202.533,0.012401
0.1975,202.533,1.2945e-06
0.197518,202.599,0.0662636
0.197732,202.691,0.092464
0.19775,202.704,0.012401
0.19775,202.704,1.2945e-06
0.197768,202.77,0.0662636
0.197768,202.77,8.63e-07
0.197804,202.903,0.132527
0.197804,202.903,8.63e-07
0.197857,203.101,0.198795
0.197982,203.155,0.0539375
0.198,203.168,0.012401
0.198,203.168,1.2945e-06
0.198018,203.234,0.0662636
0.198232,203.326,0.092464
0.19825,203.339,0.012401
0.19825,203.339,1.2945e-06
0.198268,203.405,0.0662636
0.198268,203.405,8.63e-07
0.198304,203.538,0.132527
0.198304,203.538,8.63e-07
0.198357,203.736,0.198795
0.198482,203.79,0.0539375
0.1985,203.803,0.012401
0.1985,203.803,1.2945e-06
0.198518,203.869,0.0662636
0.198732,203.961,0.092464
0.19875,203.974,0.012401
0.19875,203.974,1.2945e-06
0.198768,204.04,0.0662636
0.198768,204.04,8.63e-07
0.198804,204.173,0.132527
0.198804,204.173,8.63e-07
0.198857,204.371,0.198795
0.198982,204.425,0.0539375
0.199,204.438,0.012401
0.199,204.438,1.2945e-06
0.199018,204.504,0.0662636
0.199232,204.597,0.092464
0.19925,204.609,0.012401
0.19925,204.609,1.2945e-06
0.199268,204.675,0.0662636
0.199268,204.675,8.63e-07
0.199304,204.808,0.132527
0.199304,204.808,8.63e-07
0.199357,205.007,0.198795
0.199482,205.06,0.0539375
0.1995,205.073,0.012401
0.1995,205.073,1.2945e-06
0.199518,205.139,0.0662636
0.199732,205.232,0.092464
0.19975,205.244,0.012401
0.19975,205.244,1.2945e-06
0.199768,205.31,0.0662636
0.199768,205.31,8.63e-07
0.199804,205.443,0.132527
0.199804,205.443,8.63e-07
0.199857,205.642,0.198795
0.199982,205.696,0.0539375
0.2,205.708,0.012401
0.2,205.708,1.2945e-06
0.200018,205.774,0.0662636
0.200232,205.867,0.092464
0.20025,205.879,0.012401
0.20025,205.879,1.2945e-06
0.200268,205.945,0.0662636
0.200268,205.945,8.63e-07
0.200304,206.078,0.132527
0.200304,206.078,8.63e-07
0.200357,206.277,0.198795
0.200482,206.331,0.0539375
0.2005,206.343,0.012401
0.2005,206.343,1.2945e-06
0.200518,206.409,0.0662636
0.200732,206.502,0.092464
0.20075,206.514,0.012401
0.20075,206.514,1.2945e-06
0.200768,206.58,0.0662636
0.200768,206.58,8.63e-07
0.200804,206.713,0.132527
0.200804,206.713,8.63e-07
0.200857,206.912,0.198795
0.200982,206.966,0.0539375
0.201,206.978,0.012401
0.201,206.978,1.2945e-06
0.201018,207.044,0.0662636
0.201018,207.044,8.63e-07
0.201054,207.177,0.132527
0.201054,207.177,8.63e-07
0.201089,207.309,0.132527
0.201089,207.309,8.63e-07
0.201143,207.508,0.198795
0.201143,207.508,8.63e-07
0.201196,207.707,0.198795
0.201232,207.722,0.015411
0.20125,207.735,0.012401
0.20125,207.735,1.2945e-06
0.201268,207.801,0.0662636
0.201268,207.801,8.63e-07
0.201304,207.934,0.132527
0.201304,207.934,8.63e-07
0.201393,208.265,0.331329
0.201482,208.303,0.0385269
0.2015,208.316,0.012401
0.2015,208.316,1.2945e-06
0.201518,208.382,0.0662636
0.201518,208.382,8.63e-07
0.201571,208.581,0.198795
0.201571,208.581,8.63e-07
0.201625,208.78,0.198795
0.201732,208.826,0.0462322
0.20175,208.838,0.012401
0.20175,208.838,1.2945e-06
0.201768,208.905,0.0662636
0.201768,208.905,8.63e-07
0.201839,209.17,0.265062
0.201839,209.17,8.63e-07
0.201875,209.302,0.132527
0.201982,209.348,0.0462322
0.202,209.361,0.012401
0.202,209.361,1.2945e-06
0.202018,209.427,0.0662636
0.202232,209.52,0.092464
0.20225,209.532,0.012401
0.20225,209.532,1.2945e-06
0.202268,209.598,0.0662636
0.202268,209.598,8.63e-07
0.202304,209.731,0.132527
0.202304,209.731,8.63e-07
0.202375,209.996,0.265062
0.202482,210.042,0.0462322
0.2025,210.054,0.012401
0.2025,210.054,1.2945e-06
0.202518,210.121,0.0662636
0.202732,210.213,0.092464
0.20275,210.226,0.012401
0.20275,210.226,1.2945e-06
0.202768,210.292,0.0662636
0.202768,210.292,8.63e-07
0.202804,210.424,0.132527
0.202804,210.424,8.63e-07
0.202875,210.689,0.265062
0.202982,210.736,0.0462322
0.203,210.748,0.012401
0.203,210.748,1.2945e-06
0.203018,210.814,0.0662636
0.203232,210.907,0.092464
0.20325,210.919,0.012401
0.20325,210.919,1.2945e-06
0.203268,210.985,0.0662636
0.203268,210.985,8.63e-07
0.203304,211.118,0.132527
0.203304,211.118,8.63e-07
0.203375,211.383,0.265062
0.203482,211.429,0.0462322
0.2035,211.442,0.012401
0.2035,211.442,1.2945e-06
0.203518,211.508,0.0662636
0.203518,211.508,8.63e-07
0.203554,211.64,0.132527
0.203554,211.64,8.63e-07
0.203589,211.773,0.132527
0.203732,211.835,0.0616428
0.20375,211.847,0.012401
0.20375,211.847,1.2945e-06
0.203768,211.913,0.0662636
0.203768,211.913,8.63e-07
0.203804,212.046,0.132527
0.203804,212.046,8.63e-07
0.203875,212.311,0.265062
0.203982,212.357,0.0462322
0.204,212.369,0.012401
0.204,212.369,1.2945e-06
0.204018,212.436,0.0662636
0.204232,212.528,0.092464
0.20425,212.541,0.012401
0.20425,212.541,1.2945e-06
0.204268,212.607,0.0662636
0.204268,212.607,8.63e-07
0.204304,212.739,0.132527
0.204304,212.739,8.63e-07
0.204375,213.004,0.265062
0.204482,213.051,0.0462322
0.2045,213.063,0.012401
0.2045,213.063,1.2945e-06
0.204518,213.129,0.0662636
0.204732,213.222,0.092464
0.20475,213.234,0.012401
0.20475,213.234,1.2945e-06
0.204768,213.301,0.0662636
0.204768,213.301,8.63e-07
0.204804,213.433,0.132527
0.204804,213.433,8.63e-07
0.204875,213.698,0.265062
0.204982,213.744,0.0462322
0.205,213.757,0.012401
0.205,213.757,1.2945e-06
0.205018,213.823,0.0662636
0.205232,213.915,0.092464
0.20525,213.928,0.012401
0.20525,213.928,1.2945e-06
0.205268,213.994,0.0662636
0.205268,213.994,8.63e-07
0.205304,214.127,0.132527
0.205304,214.127,8.63e-07
